SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2010,1,3,8,50,157.3,2.63
2010,1,3,8,55,154.14000000000001,2.5500000000000003
2010,1,3,9,0,151.87,2.5
2010,1,3,9,5,151.12,2.43
2010,1,3,9,10,150.81,2.33
2010,1,3,9,15,151.05,2.19
2010,1,3,9,20,152.57,2
2010,1,3,9,25,154.77,1.76
2010,1,3,9,30,155.79,1.61
2010,1,3,9,35,152.08,1.56
2010,1,3,9,40,147.96,1.57
2010,1,3,9,45,143.06,1.61
2010,1,3,9,50,137.93,1.67
2010,1,3,9,55,132.85,1.74
2010,1,3,10,0,128.59,1.82
2010,1,3,10,5,125.28,1.92
2010,1,3,10,10,122.62,2.0300000000000002
2010,1,3,10,15,120.49000000000001,2.13
2010,1,3,10,20,119.05,2.21
2010,1,3,10,25,117.68,2.27
2010,1,3,10,30,116.45,2.3000000000000003
2010,1,3,10,35,114.92,2.33
2010,1,3,10,40,112.62,2.36
2010,1,3,10,45,109.83,2.41
2010,1,3,10,50,106.91,2.48
2010,1,3,10,55,104.73,2.54
2010,1,3,11,0,103.44,2.57
2010,1,3,11,5,102.63,2.59
2010,1,3,11,10,101.54,2.59
2010,1,3,11,15,100.15,2.61
2010,1,3,11,20,98.7,2.62
2010,1,3,11,25,97.41,2.63
2010,1,3,11,30,96.08,2.64
2010,1,3,11,35,94.64,2.67
2010,1,3,11,40,93.38,2.72
2010,1,3,11,45,92.66,2.79
2010,1,3,11,50,92.42,2.84
2010,1,3,11,55,92.35000000000001,2.89
2010,1,3,12,0,92.09,2.95
2010,1,3,12,5,91.51,3.02
2010,1,3,12,10,90.5,3.06
2010,1,3,12,15,89.02,3.06
2010,1,3,12,20,87.45,3.04
2010,1,3,12,25,85.79,2.99
2010,1,3,12,30,83.86,2.94
2010,1,3,12,35,81.43,2.88
2010,1,3,12,40,78.7,2.86
2010,1,3,12,45,76.12,2.86
2010,1,3,12,50,74.17,2.89
2010,1,3,12,55,73.07000000000001,2.93
2010,1,3,13,0,72.72,2.97
2010,1,3,13,5,72.96000000000001,3.0100000000000002
2010,1,3,13,10,73.43,3.0100000000000002
2010,1,3,13,15,73.93,2.98
2010,1,3,13,20,74.51,2.93
2010,1,3,13,25,75.09,2.88
2010,1,3,13,30,75.73,2.86
2010,1,3,13,35,76.15,2.87
2010,1,3,13,40,76.36,2.88
2010,1,3,13,45,75.95,2.88
2010,1,3,13,50,75.03,2.88
2010,1,3,13,55,73.83,2.86
2010,1,3,14,0,72.37,2.86
2010,1,3,14,5,70.65,2.89
2010,1,3,14,10,69.15,2.94
2010,1,3,14,15,68,3.0300000000000002
2010,1,3,14,20,67.55,3.21
2010,1,3,14,25,68.52,3.38
2010,1,3,14,30,71.19,3.5100000000000002
2010,1,3,14,35,74.93,3.64
2010,1,3,14,40,79.38,3.71
2010,1,3,14,45,82.99,3.68
2010,1,3,14,50,85.09,3.65
2010,1,3,14,55,86.59,3.68
2010,1,3,15,0,88.46000000000001,3.81
2010,1,3,15,5,91.11,4.07
2010,1,3,15,10,94.36,4.39
2010,1,3,15,15,96.89,4.59
2010,1,3,15,20,97.49000000000001,4.54
2010,1,3,15,25,96.58,4.28
2010,1,3,15,30,95.25,3.92
2010,1,3,15,35,94.11,3.46
2010,1,3,15,40,93.76,3.04
2010,1,3,15,45,95.29,2.68
2010,1,3,15,50,99.24000000000001,2.35
2010,1,3,15,55,103.97,2.04
2010,1,3,16,0,109.05,1.69
2010,1,3,16,5,113.64,1.44
2010,1,3,16,10,115.95,1.26
2010,1,3,16,15,113.43,1.1
2010,1,3,16,20,102.14,0.99
2010,1,3,16,25,82.16,1
2010,1,3,16,30,61.68,1.1500000000000001
2010,1,3,16,35,48.480000000000004,1.3800000000000001
2010,1,3,16,40,40.97,1.55
2010,1,3,16,45,34.84,1.61
2010,1,3,16,50,28.88,1.6
2010,1,3,16,55,22.29,1.57
2010,1,3,17,0,14.68,1.52
2010,1,3,17,5,6.54,1.44
2010,1,3,17,10,358.36,1.36
2010,1,3,17,15,349.27,1.31
2010,1,3,17,20,338.16,1.33
2010,1,3,17,25,327.73,1.41
2010,1,3,17,30,320.04,1.53
2010,1,3,17,35,315.37,1.6400000000000001
2010,1,3,17,40,312.88,1.73
2010,1,3,17,45,311.43,1.79
2010,1,3,17,50,310.44,1.84
2010,1,3,17,55,310.29,1.8800000000000001
2010,1,3,18,0,310.21,1.92
2010,1,3,18,5,310.12,1.96
2010,1,3,18,10,310.24,1.99
2010,1,3,18,15,311.03000000000003,1.99
2010,1,3,18,20,312.23,1.97
2010,1,3,18,25,313.47,1.92
2010,1,3,18,30,314.34000000000003,1.86
2010,1,3,18,35,315.59000000000003,1.77
2010,1,3,18,40,317.69,1.69
2010,1,3,18,45,320.13,1.6
2010,1,3,18,50,323.19,1.5
2010,1,3,18,55,327.3,1.3900000000000001
2010,1,3,19,0,331.89,1.27
2010,1,3,19,5,336.22,1.1300000000000001
2010,1,3,19,10,340.65000000000003,0.98
2010,1,3,19,15,345.54,0.8300000000000001
2010,1,3,19,20,350.37,0.6900000000000001
2010,1,3,19,25,354.27,0.56
2010,1,3,19,30,356.92,0.45
2010,1,3,19,35,0.17,0.34
2010,1,3,19,40,1.55,0.26
2010,1,3,19,45,2.02,0.18
2010,1,3,19,50,316.47,0.08
2010,1,3,19,55,246.02,0.19
2010,1,3,20,0,243.65,0.33
2010,1,3,20,5,245.93,0.46
2010,1,3,20,10,249,0.6
2010,1,3,20,15,252.8,0.74
2010,1,3,20,20,256.81,0.86
2010,1,3,20,25,261.91,0.9400000000000001
2010,1,3,20,30,267.95,0.99
2010,1,3,20,35,273.42,1.03
2010,1,3,20,40,276.67,1.09
2010,1,3,20,45,277.92,1.17
2010,1,3,20,50,277.91,1.25
2010,1,3,20,55,277.53000000000003,1.33
2010,1,3,21,0,276.28000000000003,1.41
2010,1,3,21,5,273.93,1.49
2010,1,3,21,10,270.77,1.55
2010,1,3,21,15,267.37,1.6
2010,1,3,21,20,263.16,1.62
2010,1,3,21,25,259.13,1.62
2010,1,3,21,30,255.29,1.6
2010,1,3,21,35,251.73000000000002,1.54
2010,1,3,21,40,248.32,1.47
2010,1,3,21,45,244.9,1.3900000000000001
2010,1,3,21,50,241.19,1.32
2010,1,3,21,55,237.5,1.25
2010,1,3,22,0,233.45000000000002,1.2
2010,1,3,22,5,229.22,1.17
2010,1,3,22,10,224.53,1.16
2010,1,3,22,15,219.20000000000002,1.1500000000000001
2010,1,3,22,20,213.94,1.16
2010,1,3,22,25,209.68,1.18
2010,1,3,22,30,205.85,1.18
2010,1,3,22,35,202.87,1.17
2010,1,3,22,40,200.73000000000002,1.1500000000000001
2010,1,3,22,45,199.35,1.1400000000000001
2010,1,3,22,50,198.84,1.1400000000000001
2010,1,3,22,55,199.44,1.1400000000000001
2010,1,3,23,0,201.53,1.17
2010,1,3,23,5,204.61,1.21
2010,1,3,23,10,207.76,1.27
2010,1,3,23,15,210.56,1.33
2010,1,3,23,20,212.82,1.3900000000000001
2010,1,3,23,25,215.14000000000001,1.45
2010,1,3,23,30,217.5,1.51
2010,1,3,23,35,220.01,1.56
2010,1,3,23,40,222.89000000000001,1.61
2010,1,3,23,45,226.18,1.6400000000000001
2010,1,3,23,50,229.85,1.6600000000000001
2010,1,3,23,55,233.75,1.6500000000000001
2010,1,4,0,0,237.99,1.6300000000000001
2010,1,4,0,5,242.34,1.59
2010,1,4,0,10,247.04,1.55
2010,1,4,0,15,251.5,1.49
2010,1,4,0,20,254.99,1.41
2010,1,4,0,25,258.09000000000003,1.33
2010,1,4,0,30,260.42,1.24
2010,1,4,0,35,261.67,1.1400000000000001
2010,1,4,0,40,261.73,1.07
2010,1,4,0,45,260.97,1.03
2010,1,4,0,50,259.41,1
2010,1,4,0,55,256.5,0.97
2010,1,4,1,0,252.61,0.9500000000000001
2010,1,4,1,5,247.94,0.9500000000000001
2010,1,4,1,10,243.09,0.97
2010,1,4,1,15,238.14000000000001,1
2010,1,4,1,20,233.74,1.04
2010,1,4,1,25,229.53,1.09
2010,1,4,1,30,226.54,1.1500000000000001
2010,1,4,1,35,224.64000000000001,1.21
2010,1,4,1,40,223.11,1.28
2010,1,4,1,45,222.17000000000002,1.34
2010,1,4,1,50,221.59,1.3800000000000001
2010,1,4,1,55,221.23000000000002,1.4000000000000001
2010,1,4,2,0,221.65,1.42
2010,1,4,2,5,222.88,1.42
2010,1,4,2,10,224.12,1.41
2010,1,4,2,15,225.28,1.3800000000000001
2010,1,4,2,20,226.67000000000002,1.34
2010,1,4,2,25,227.73000000000002,1.29
2010,1,4,2,30,228.21,1.23
2010,1,4,2,35,228.21,1.18
2010,1,4,2,40,228.29,1.1300000000000001
2010,1,4,2,45,228.6,1.09
2010,1,4,2,50,229.06,1.05
2010,1,4,2,55,229.06,1.01
2010,1,4,3,0,227.86,0.99
2010,1,4,3,5,226.91,0.98
2010,1,4,3,10,225.49,0.99
2010,1,4,3,15,224.29,0.98
2010,1,4,3,20,223.64000000000001,0.96
2010,1,4,3,25,223.89000000000001,0.96
2010,1,4,3,30,223.95000000000002,0.97
2010,1,4,3,35,223.78,0.98
2010,1,4,3,40,222.63,0.99
2010,1,4,3,45,220.91,1
2010,1,4,3,50,218.58,1.02
2010,1,4,3,55,217.70000000000002,1.05
2010,1,4,4,0,217.57,1.1
2010,1,4,4,5,218.47,1.16
2010,1,4,4,10,219.94,1.25
2010,1,4,4,15,222.17000000000002,1.33
2010,1,4,4,20,223.39000000000001,1.3900000000000001
2010,1,4,4,25,224.17000000000002,1.45
2010,1,4,4,30,225.25,1.49
2010,1,4,4,35,226.22,1.54
2010,1,4,4,40,227.19,1.57
2010,1,4,4,45,228.15,1.61
2010,1,4,4,50,228.98000000000002,1.6400000000000001
2010,1,4,4,55,229.85,1.6600000000000001
2010,1,4,5,0,230.59,1.68
2010,1,4,5,5,231.11,1.71
2010,1,4,5,10,231.54,1.72
2010,1,4,5,15,231.59,1.72
2010,1,4,5,20,231.22,1.71
2010,1,4,5,25,230.56,1.69
2010,1,4,5,30,229.8,1.6600000000000001
2010,1,4,5,35,228.61,1.62
2010,1,4,5,40,227.06,1.6
2010,1,4,5,45,225.51,1.57
2010,1,4,5,50,224.15,1.55
2010,1,4,5,55,222.84,1.54
2010,1,4,6,0,221.99,1.53
2010,1,4,6,5,221.57,1.52
2010,1,4,6,10,221.01,1.51
2010,1,4,6,15,219.97,1.49
2010,1,4,6,20,219.66,1.48
2010,1,4,6,25,219.62,1.47
2010,1,4,6,30,219.81,1.46
2010,1,4,6,35,219.61,1.43
2010,1,4,6,40,219.29,1.4000000000000001
2010,1,4,6,45,219.78,1.37
2010,1,4,6,50,220.54,1.35
2010,1,4,6,55,221.44,1.33
2010,1,4,7,0,222.67000000000002,1.32
2010,1,4,7,5,224.71,1.32
2010,1,4,7,10,226.8,1.35
2010,1,4,7,15,229.12,1.37
2010,1,4,7,20,230.47,1.4000000000000001
2010,1,4,7,25,231.52,1.42
2010,1,4,7,30,231.99,1.44
2010,1,4,7,35,231.82,1.46
2010,1,4,7,40,231.24,1.47
2010,1,4,7,45,229.76,1.49
2010,1,4,7,50,227.31,1.5
2010,1,4,7,55,224.43,1.51
2010,1,4,8,0,220.75,1.55
2010,1,4,8,5,216.88,1.61
2010,1,4,8,10,213.09,1.69
2010,1,4,8,15,209.69,1.79
2010,1,4,8,20,206.11,1.9000000000000001
2010,1,4,8,25,202.25,2.0100000000000002
2010,1,4,8,30,198.89000000000001,2.13
2010,1,4,8,35,196.73000000000002,2.24
2010,1,4,8,40,195.24,2.32
2010,1,4,8,45,193.58,2.41
2010,1,4,8,50,193.42000000000002,2.45
2010,1,4,8,55,192.65,2.47
2010,1,4,9,0,191.82,2.49
2010,1,4,9,5,193.08,2.41
2010,1,4,9,10,191.78,2.3000000000000003
2010,1,4,9,15,190.96,2.17
2010,1,4,9,20,190.02,2.0100000000000002
2010,1,4,9,25,188.34,1.84
2010,1,4,9,30,186.03,1.7
2010,1,4,9,35,182.3,1.58
2010,1,4,9,40,178.75,1.5
2010,1,4,9,45,175.86,1.45
2010,1,4,9,50,173.14000000000001,1.42
2010,1,4,9,55,170.42000000000002,1.41
2010,1,4,10,0,167.3,1.43
2010,1,4,10,5,163.81,1.48
2010,1,4,10,10,160.47,1.54
2010,1,4,10,15,158.21,1.58
2010,1,4,10,20,157.38,1.6600000000000001
2010,1,4,10,25,157.37,1.7
2010,1,4,10,30,157.92000000000002,1.7
2010,1,4,10,35,159.13,1.67
2010,1,4,10,40,158.98,1.6500000000000001
2010,1,4,10,45,157.70000000000002,1.62
2010,1,4,10,50,155.79,1.6
2010,1,4,10,55,153.37,1.61
2010,1,4,11,0,151.02,1.6500000000000001
2010,1,4,11,5,148.94,1.75
2010,1,4,11,10,147.72,1.87
2010,1,4,11,15,147.42000000000002,2
2010,1,4,11,20,147.99,2.12
2010,1,4,11,25,148.88,2.25
2010,1,4,11,30,149.67000000000002,2.37
2010,1,4,11,35,150.09,2.49
2010,1,4,11,40,150.03,2.62
2010,1,4,11,45,149.51,2.75
2010,1,4,11,50,148.58,2.89
2010,1,4,11,55,147.5,3.04
2010,1,4,12,0,146.56,3.17
2010,1,4,12,5,145.9,3.3000000000000003
2010,1,4,12,10,145.58,3.41
2010,1,4,12,15,145.52,3.49
2010,1,4,12,20,145.36,3.5700000000000003
2010,1,4,12,25,145.05,3.65
2010,1,4,12,30,144.62,3.7
2010,1,4,12,35,144.06,3.73
2010,1,4,12,40,143.12,3.74
2010,1,4,12,45,142.05,3.74
2010,1,4,12,50,141.13,3.72
2010,1,4,12,55,140.45000000000002,3.67
2010,1,4,13,0,139.98,3.62
2010,1,4,13,5,139.71,3.58
2010,1,4,13,10,139.70000000000002,3.54
2010,1,4,13,15,140.07,3.49
2010,1,4,13,20,140.71,3.46
2010,1,4,13,25,141.39000000000001,3.42
2010,1,4,13,30,141.93,3.38
2010,1,4,13,35,142.22,3.33
2010,1,4,13,40,142.35,3.2600000000000002
2010,1,4,13,45,142.16,3.18
2010,1,4,13,50,141.9,3.1
2010,1,4,13,55,141.68,3.0100000000000002
2010,1,4,14,0,141.06,2.93
2010,1,4,14,5,140.44,2.87
2010,1,4,14,10,139.92000000000002,2.8000000000000003
2010,1,4,14,15,139.34,2.73
2010,1,4,14,20,138.84,2.67
2010,1,4,14,25,138.38,2.6
2010,1,4,14,30,138.24,2.5300000000000002
2010,1,4,14,35,138.32,2.47
2010,1,4,14,40,138.39000000000001,2.4
2010,1,4,14,45,138.47,2.35
2010,1,4,14,50,138.06,2.3000000000000003
2010,1,4,14,55,137.58,2.2800000000000002
2010,1,4,15,0,136.8,2.2600000000000002
2010,1,4,15,5,135.52,2.27
2010,1,4,15,10,133.89000000000001,2.29
2010,1,4,15,15,132.15,2.3000000000000003
2010,1,4,15,20,129.81,2.34
2010,1,4,15,25,127.28,2.4
2010,1,4,15,30,124.9,2.45
2010,1,4,15,35,122.76,2.5
2010,1,4,15,40,121.03,2.5300000000000002
2010,1,4,15,45,119.89,2.5500000000000003
2010,1,4,15,50,119.36,2.56
2010,1,4,15,55,119.49000000000001,2.5500000000000003
2010,1,4,16,0,119.89,2.5
2010,1,4,16,5,120.32000000000001,2.4
2010,1,4,16,10,121.07000000000001,2.2800000000000002
2010,1,4,16,15,121.98,2.13
2010,1,4,16,20,122.63,1.95
2010,1,4,16,25,123,1.71
2010,1,4,16,30,122.45,1.4000000000000001
2010,1,4,16,35,119.86,1.02
2010,1,4,16,40,109.82000000000001,0.54
2010,1,4,16,45,34.39,0.42
2010,1,4,16,50,29.63,0.41000000000000003
2010,1,4,16,55,349.71,0.52
2010,1,4,17,0,335.99,0.73
2010,1,4,17,5,332.2,0.9
2010,1,4,17,10,330.6,1.04
2010,1,4,17,15,330.82,1.11
2010,1,4,17,20,331.26,1.17
2010,1,4,17,25,330.51,1.26
2010,1,4,17,30,330.2,1.36
2010,1,4,17,35,330.03000000000003,1.46
2010,1,4,17,40,329.29,1.58
2010,1,4,17,45,327.49,1.69
2010,1,4,17,50,325.1,1.78
2010,1,4,17,55,321.89,1.81
2010,1,4,18,0,318.09000000000003,1.81
2010,1,4,18,5,313.99,1.78
2010,1,4,18,10,310.32,1.75
2010,1,4,18,15,306.95,1.74
2010,1,4,18,20,304.28000000000003,1.75
2010,1,4,18,25,302.2,1.81
2010,1,4,18,30,300.27,1.8900000000000001
2010,1,4,18,35,298.58,1.97
2010,1,4,18,40,297.31,2.05
2010,1,4,18,45,296.38,2.1
2010,1,4,18,50,296.24,2.12
2010,1,4,18,55,297.85,2.09
2010,1,4,19,0,301.56,2.0100000000000002
2010,1,4,19,5,307.5,1.9000000000000001
2010,1,4,19,10,316.08,1.81
2010,1,4,19,15,325.97,1.75
2010,1,4,19,20,336.53000000000003,1.73
2010,1,4,19,25,345.96,1.77
2010,1,4,19,30,352.57,1.83
2010,1,4,19,35,356.74,1.9100000000000001
2010,1,4,19,40,358.86,2
2010,1,4,19,45,359.32,2.08
2010,1,4,19,50,359.40000000000003,2.14
2010,1,4,19,55,359.19,2.16
2010,1,4,20,0,359.33,2.17
2010,1,4,20,5,359.45,2.15
2010,1,4,20,10,359.25,2.14
2010,1,4,20,15,359.13,2.11
2010,1,4,20,20,359.47,2.08
2010,1,4,20,25,359.6,2.0300000000000002
2010,1,4,20,30,359.89,1.96
2010,1,4,20,35,0.58,1.86
2010,1,4,20,40,0.8300000000000001,1.76
2010,1,4,20,45,1.35,1.69
2010,1,4,20,50,2.3000000000000003,1.6500000000000001
2010,1,4,20,55,3.42,1.6300000000000001
2010,1,4,21,0,5.21,1.6400000000000001
2010,1,4,21,5,7.24,1.6400000000000001
2010,1,4,21,10,9.26,1.6300000000000001
2010,1,4,21,15,10.77,1.61
2010,1,4,21,20,12.16,1.57
2010,1,4,21,25,14.31,1.52
2010,1,4,21,30,17.48,1.47
2010,1,4,21,35,21.830000000000002,1.41
2010,1,4,21,40,25.63,1.35
2010,1,4,21,45,29.400000000000002,1.31
2010,1,4,21,50,33.08,1.26
2010,1,4,21,55,36.67,1.23
2010,1,4,22,0,39.86,1.22
2010,1,4,22,5,42.03,1.2
2010,1,4,22,10,42.67,1.17
2010,1,4,22,15,42.77,1.1300000000000001
2010,1,4,22,20,42.25,1.06
2010,1,4,22,25,42.49,0.99
2010,1,4,22,30,44.29,0.92
2010,1,4,22,35,46.97,0.86
2010,1,4,22,40,50.47,0.78
2010,1,4,22,45,54.120000000000005,0.68
2010,1,4,22,50,58.4,0.5700000000000001
2010,1,4,22,55,68.27,0.46
2010,1,4,23,0,89.44,0.38
2010,1,4,23,5,111.3,0.4
2010,1,4,23,10,124.2,0.46
2010,1,4,23,15,133.33,0.51
2010,1,4,23,20,145.12,0.56
2010,1,4,23,25,159.82,0.64
2010,1,4,23,30,167.73,0.77
2010,1,4,23,35,169.88,0.92
2010,1,4,23,40,169.3,1.07
2010,1,4,23,45,167.5,1.23
2010,1,4,23,50,165.87,1.35
2010,1,4,23,55,164.70000000000002,1.46
2010,1,5,0,0,164.37,1.54
2010,1,5,0,5,163.67000000000002,1.61
2010,1,5,0,10,163.20000000000002,1.68
2010,1,5,0,15,163.57,1.73
2010,1,5,0,20,165.14000000000001,1.75
2010,1,5,0,25,167.18,1.76
2010,1,5,0,30,168.83,1.78
2010,1,5,0,35,170.85,1.8
2010,1,5,0,40,173.35,1.83
2010,1,5,0,45,174.61,1.87
2010,1,5,0,50,173.16,1.94
2010,1,5,0,55,171.21,1.99
2010,1,5,1,0,170.36,2.04
2010,1,5,1,5,170.65,2.08
2010,1,5,1,10,171.04,2.11
2010,1,5,1,15,171.85,2.14
2010,1,5,1,20,172.52,2.18
2010,1,5,1,25,173.08,2.24
2010,1,5,1,30,173.11,2.33
2010,1,5,1,35,172.8,2.43
2010,1,5,1,40,172.3,2.52
2010,1,5,1,45,172.41,2.58
2010,1,5,1,50,173.25,2.63
2010,1,5,1,55,174.44,2.66
2010,1,5,2,0,175.45000000000002,2.67
2010,1,5,2,5,176.22,2.65
2010,1,5,2,10,176.86,2.62
2010,1,5,2,15,177.48,2.61
2010,1,5,2,20,178.07,2.6
2010,1,5,2,25,178.74,2.61
2010,1,5,2,30,179.21,2.61
2010,1,5,2,35,179.1,2.6
2010,1,5,2,40,178.53,2.6
2010,1,5,2,45,178.06,2.6
2010,1,5,2,50,178.02,2.6
2010,1,5,2,55,178.32,2.6
2010,1,5,3,0,179.16,2.59
2010,1,5,3,5,179.76,2.58
2010,1,5,3,10,180.1,2.57
2010,1,5,3,15,180.47,2.57
2010,1,5,3,20,181.01,2.5500000000000003
2010,1,5,3,25,181.94,2.5100000000000002
2010,1,5,3,30,183.21,2.46
2010,1,5,3,35,184.35,2.4
2010,1,5,3,40,185.26,2.37
2010,1,5,3,45,186.20000000000002,2.34
2010,1,5,3,50,186.91,2.3000000000000003
2010,1,5,3,55,187.04,2.24
2010,1,5,4,0,187.19,2.19
2010,1,5,4,5,186.6,2.13
2010,1,5,4,10,185.22,2.1
2010,1,5,4,15,183.69,2.08
2010,1,5,4,20,182.79,2.08
2010,1,5,4,25,182.20000000000002,2.07
2010,1,5,4,30,182.3,2.06
2010,1,5,4,35,183.24,2.06
2010,1,5,4,40,184.14000000000001,2.06
2010,1,5,4,45,185.36,2.05
2010,1,5,4,50,187.01,2.0300000000000002
2010,1,5,4,55,188.95000000000002,2
2010,1,5,5,0,191.3,1.97
2010,1,5,5,5,194.18,1.94
2010,1,5,5,10,198.11,1.9100000000000001
2010,1,5,5,15,202.19,1.9000000000000001
2010,1,5,5,20,206.29,1.8800000000000001
2010,1,5,5,25,210.12,1.85
2010,1,5,5,30,213.83,1.83
2010,1,5,5,35,217.29,1.82
2010,1,5,5,40,220.58,1.81
2010,1,5,5,45,223.83,1.82
2010,1,5,5,50,226.39000000000001,1.83
2010,1,5,5,55,228.54,1.83
2010,1,5,6,0,229.74,1.82
2010,1,5,6,5,229.78,1.83
2010,1,5,6,10,228.91,1.86
2010,1,5,6,15,227.59,1.93
2010,1,5,6,20,225.98000000000002,2.0100000000000002
2010,1,5,6,25,224.14000000000001,2.11
2010,1,5,6,30,221.82,2.2
2010,1,5,6,35,219.34,2.3000000000000003
2010,1,5,6,40,216.15,2.39
2010,1,5,6,45,212.88,2.49
2010,1,5,6,50,210.74,2.58
2010,1,5,6,55,209.51,2.67
2010,1,5,7,0,209.04,2.7600000000000002
2010,1,5,7,5,209.3,2.82
2010,1,5,7,10,209.81,2.87
2010,1,5,7,15,209.86,2.9
2010,1,5,7,20,208.44,2.9
2010,1,5,7,25,206.21,2.87
2010,1,5,7,30,204.88,2.79
2010,1,5,7,35,205.43,2.65
2010,1,5,7,40,206.27,2.5
2010,1,5,7,45,206.85,2.32
2010,1,5,7,50,206.46,2.15
2010,1,5,7,55,205.24,1.99
2010,1,5,8,0,203.03,1.8800000000000001
2010,1,5,8,5,201.69,1.8
2010,1,5,8,10,203,1.75
2010,1,5,8,15,206.95000000000002,1.71
2010,1,5,8,20,211.21,1.7
2010,1,5,8,25,213.47,1.71
2010,1,5,8,30,214.55,1.75
2010,1,5,8,35,217.97,1.83
2010,1,5,8,40,221.61,1.8800000000000001
2010,1,5,8,45,221.37,1.86
2010,1,5,8,50,213.78,1.74
2010,1,5,8,55,203.07,1.6300000000000001
2010,1,5,9,0,196.77,1.5
2010,1,5,9,5,193.74,1.34
2010,1,5,9,10,186.42000000000002,1.27
2010,1,5,9,15,176.12,1.3800000000000001
2010,1,5,9,20,170.13,1.57
2010,1,5,9,25,169.91,1.76
2010,1,5,9,30,174.07,1.8800000000000001
2010,1,5,9,35,178.07,1.93
2010,1,5,9,40,178.91,1.97
2010,1,5,9,45,177.61,2.0100000000000002
2010,1,5,9,50,176.18,2.0100000000000002
2010,1,5,9,55,176.70000000000002,1.8900000000000001
2010,1,5,10,0,180.94,1.6400000000000001
2010,1,5,10,5,190.57,1.34
2010,1,5,10,10,202.87,1.07
2010,1,5,10,15,218.06,0.92
2010,1,5,10,20,234.53,0.91
2010,1,5,10,25,241.33,1.02
2010,1,5,10,30,235.65,1.01
2010,1,5,10,35,216.61,0.73
2010,1,5,10,40,171.92000000000002,0.55
2010,1,5,10,45,150.85,0.56
2010,1,5,10,50,152.74,0.36
2010,1,5,10,55,163.99,0.16
2010,1,5,11,0,157.53,0.19
2010,1,5,11,5,184.13,0.27
2010,1,5,11,10,160.04,0.38
2010,1,5,11,15,162.9,0.46
2010,1,5,11,20,163.24,0.51
2010,1,5,11,25,158.94,0.46
2010,1,5,11,30,193.33,0.17
2010,1,5,11,35,37.2,0.28
2010,1,5,11,40,338.2,0.72
2010,1,5,11,45,333.98,1.1400000000000001
2010,1,5,11,50,339.29,1.19
2010,1,5,11,55,349.77,1.08
2010,1,5,12,0,1.96,0.99
2010,1,5,12,5,11.43,0.99
2010,1,5,12,10,16.85,1.07
2010,1,5,12,15,23.23,1.1400000000000001
2010,1,5,12,20,30.02,1.24
2010,1,5,12,25,35.31,1.34
2010,1,5,12,30,37.54,1.46
2010,1,5,12,35,38.09,1.57
2010,1,5,12,40,36.34,1.7
2010,1,5,12,45,33.29,1.85
2010,1,5,12,50,30.92,2.0100000000000002
2010,1,5,12,55,28.93,2.18
2010,1,5,13,0,27.560000000000002,2.35
2010,1,5,13,5,27.38,2.54
2010,1,5,13,10,27.47,2.73
2010,1,5,13,15,26.94,2.89
2010,1,5,13,20,26.490000000000002,3.02
2010,1,5,13,25,25.52,3.1
2010,1,5,13,30,25.3,3.15
2010,1,5,13,35,25.95,3.15
2010,1,5,13,40,27.69,3.1
2010,1,5,13,45,30.63,3.0300000000000002
2010,1,5,13,50,34.81,2.97
2010,1,5,13,55,39.480000000000004,2.95
2010,1,5,14,0,43.410000000000004,2.98
2010,1,5,14,5,48.42,3.14
2010,1,5,14,10,51.02,3.22
2010,1,5,14,15,52.26,3.08
2010,1,5,14,20,54.02,2.75
2010,1,5,14,25,60.11,2.42
2010,1,5,14,30,70.89,2.08
2010,1,5,14,35,87.34,1.86
2010,1,5,14,40,108.67,1.93
2010,1,5,14,45,127.36,2.37
2010,1,5,14,50,138.49,3
2010,1,5,14,55,143.83,3.52
2010,1,5,15,0,146.13,3.7800000000000002
2010,1,5,15,5,144.75,3.9
2010,1,5,15,10,140.17000000000002,3.98
2010,1,5,15,15,137.11,3.83
2010,1,5,15,20,139.29,3.14
2010,1,5,15,25,150.02,1.96
2010,1,5,15,30,171.35,1.34
2010,1,5,15,35,171.23,1.59
2010,1,5,15,40,167.73,2
2010,1,5,15,45,178.01,2.12
2010,1,5,15,50,191.94,2.23
2010,1,5,15,55,190.38,2.37
2010,1,5,16,0,171.14000000000001,2.61
2010,1,5,16,5,148.89000000000001,3.12
2010,1,5,16,10,135.61,3.67
2010,1,5,16,15,129.14000000000001,3.58
2010,1,5,16,20,130.02,2.82
2010,1,5,16,25,141.77,1.97
2010,1,5,16,30,167.94,1.31
2010,1,5,16,35,199.01,1.05
2010,1,5,16,40,214.27,0.92
2010,1,5,16,45,214.68,0.89
2010,1,5,16,50,210.32,1.08
2010,1,5,16,55,215.82,1.29
2010,1,5,17,0,231.56,1.31
2010,1,5,17,5,252.9,1.12
2010,1,5,17,10,275.35,0.67
2010,1,5,17,15,17.830000000000002,0.22
2010,1,5,17,20,77.26,0.81
2010,1,5,17,25,84.34,1.3
2010,1,5,17,30,91.63,1.33
2010,1,5,17,35,138.32,0.8300000000000001
2010,1,5,17,40,206.3,1.69
2010,1,5,17,45,206.1,2.3000000000000003
2010,1,5,17,50,177.07,2.02
2010,1,5,17,55,144.42000000000002,2.06
2010,1,5,18,0,122.55,2.12
