SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2008,10,15,18,35,342.48,5.88
2008,10,15,18,40,341.57,5.96
2008,10,15,18,45,341.18,5.93
2008,10,15,18,50,340.86,5.76
2008,10,15,18,55,340.03000000000003,5.57
2008,10,15,19,0,338.7,5.43
2008,10,15,19,5,337.03000000000003,5.3100000000000005
2008,10,15,19,10,335.2,5.12
2008,10,15,19,15,333.39,4.88
2008,10,15,19,20,331.66,4.62
2008,10,15,19,25,330.04,4.45
2008,10,15,19,30,328.23,4.3500000000000005
2008,10,15,19,35,326.54,4.32
2008,10,15,19,40,325.12,4.33
2008,10,15,19,45,324.31,4.36
2008,10,15,19,50,324.19,4.34
2008,10,15,19,55,324.58,4.24
2008,10,15,20,0,325.42,4.1
2008,10,15,20,5,326.25,3.98
2008,10,15,20,10,325.83,3.8200000000000003
2008,10,15,20,15,322.83,3.58
2008,10,15,20,20,316.88,3.24
2008,10,15,20,25,307.41,2.7800000000000002
2008,10,15,20,30,295.62,2.27
2008,10,15,20,35,277.95,1.74
2008,10,15,20,40,256.31,1.35
2008,10,15,20,45,228.33,1.22
2008,10,15,20,50,203.20000000000002,1.44
2008,10,15,20,55,188.42000000000002,1.87
2008,10,15,21,0,179.44,2.3000000000000003
2008,10,15,21,5,171.29,2.73
2008,10,15,21,10,164.11,3.08
2008,10,15,21,15,158.08,3.23
2008,10,15,21,20,153.64000000000001,3.27
2008,10,15,21,25,150.98,3.3000000000000003
2008,10,15,21,30,149.3,3.27
2008,10,15,21,35,148.43,3.19
2008,10,15,21,40,148.06,3.09
2008,10,15,21,45,147.42000000000002,3.02
2008,10,15,21,50,145.45000000000002,2.95
2008,10,15,21,55,142.9,2.85
2008,10,15,22,0,140.75,2.7600000000000002
2008,10,15,22,5,139.23,2.69
2008,10,15,22,10,139.66,2.68
2008,10,15,22,15,142.27,2.75
2008,10,15,22,20,146.35,2.83
2008,10,15,22,25,148.07,2.86
2008,10,15,22,30,147.51,2.81
2008,10,15,22,35,145.27,2.74
2008,10,15,22,40,142.4,2.68
2008,10,15,22,45,141.23,2.57
2008,10,15,22,50,143.46,2.34
2008,10,15,22,55,150.17000000000002,1.94
2008,10,15,23,0,163.43,1.4000000000000001
2008,10,15,23,5,188.99,0.9400000000000001
2008,10,15,23,10,227.77,0.79
2008,10,15,23,15,255.08,0.89
2008,10,15,23,20,270.72,1.01
2008,10,15,23,25,282.69,1.1500000000000001
2008,10,15,23,30,290.84000000000003,1.29
2008,10,15,23,35,295.12,1.37
2008,10,15,23,40,295.90000000000003,1.3
2008,10,15,23,45,292.74,1.1
2008,10,15,23,50,281.16,0.8300000000000001
2008,10,15,23,55,253.56,0.63
2008,10,16,0,0,221.54,0.68
2008,10,16,0,5,203.8,0.91
2008,10,16,0,10,197.66,1.18
2008,10,16,0,15,197.86,1.42
2008,10,16,0,20,200.63,1.61
2008,10,16,0,25,202.03,1.75
2008,10,16,0,30,198.92000000000002,1.81
2008,10,16,0,35,192.9,1.84
2008,10,16,0,40,187.55,1.87
2008,10,16,0,45,184.82,1.8800000000000001
2008,10,16,0,50,183.58,1.8800000000000001
2008,10,16,0,55,182.22,1.8900000000000001
2008,10,16,1,0,180.18,1.9000000000000001
2008,10,16,1,5,178.64000000000001,1.86
2008,10,16,1,10,179.17000000000002,1.76
2008,10,16,1,15,181.69,1.6500000000000001
2008,10,16,1,20,186.21,1.58
2008,10,16,1,25,191.06,1.55
2008,10,16,1,30,196,1.48
2008,10,16,1,35,201.93,1.3900000000000001
2008,10,16,1,40,209.47,1.28
2008,10,16,1,45,219.63,1.17
2008,10,16,1,50,231.87,1.11
2008,10,16,1,55,243.07,1.09
2008,10,16,2,0,252.14000000000001,1.07
2008,10,16,2,5,258.5,1.01
2008,10,16,2,10,262.18,0.91
2008,10,16,2,15,266.26,0.8200000000000001
2008,10,16,2,20,273.05,0.8
2008,10,16,2,25,279.65000000000003,0.84
2008,10,16,2,30,281.19,0.8200000000000001
2008,10,16,2,35,276.55,0.6900000000000001
2008,10,16,2,40,257.03000000000003,0.52
2008,10,16,2,45,226.68,0.49
2008,10,16,2,50,211.8,0.59
2008,10,16,2,55,211.34,0.71
2008,10,16,3,0,218.68,0.79
2008,10,16,3,5,226.54,0.8300000000000001
2008,10,16,3,10,233.03,0.8300000000000001
2008,10,16,3,15,240.85,0.8200000000000001
2008,10,16,3,20,250.08,0.84
2008,10,16,3,25,258.52,0.91
2008,10,16,3,30,266.11,1.02
2008,10,16,3,35,273.44,1.12
2008,10,16,3,40,279.39,1.22
2008,10,16,3,45,284.48,1.35
2008,10,16,3,50,288.44,1.52
2008,10,16,3,55,291.01,1.69
2008,10,16,4,0,292.6,1.77
2008,10,16,4,5,293.06,1.76
2008,10,16,4,10,292.43,1.6400000000000001
2008,10,16,4,15,289.52,1.3800000000000001
2008,10,16,4,20,282.55,1.06
2008,10,16,4,25,272.07,0.8300000000000001
2008,10,16,4,30,264.11,0.76
2008,10,16,4,35,262.43,0.78
2008,10,16,4,40,263.37,0.8300000000000001
2008,10,16,4,45,261.71,0.87
2008,10,16,4,50,254.61,0.89
2008,10,16,4,55,246.01000000000002,0.92
2008,10,16,5,0,239.35,0.98
2008,10,16,5,5,235.91,1.02
2008,10,16,5,10,236.56,1.04
2008,10,16,5,15,239.57,1.04
2008,10,16,5,20,243.41,1.02
2008,10,16,5,25,247.73000000000002,1
2008,10,16,5,30,252.82,0.97
2008,10,16,5,35,257.79,0.91
2008,10,16,5,40,261.26,0.84
2008,10,16,5,45,261.66,0.77
2008,10,16,5,50,260.09000000000003,0.72
2008,10,16,5,55,259.15,0.68
2008,10,16,6,0,259.91,0.65
2008,10,16,6,5,257.35,0.61
2008,10,16,6,10,252.62,0.6
2008,10,16,6,15,248.03,0.63
2008,10,16,6,20,243.93,0.66
2008,10,16,6,25,240.51,0.7000000000000001
2008,10,16,6,30,238.20000000000002,0.74
2008,10,16,6,35,238.51,0.78
2008,10,16,6,40,242.54,0.8200000000000001
2008,10,16,6,45,247.9,0.89
2008,10,16,6,50,254.35,0.97
2008,10,16,6,55,258.8,1.02
2008,10,16,7,0,262.14,1.01
2008,10,16,7,5,265.27,0.9500000000000001
2008,10,16,7,10,268.42,0.84
2008,10,16,7,15,269.39,0.73
2008,10,16,7,20,267.22,0.63
2008,10,16,7,25,257.55,0.54
2008,10,16,7,30,240.09,0.51
2008,10,16,7,35,223.56,0.52
2008,10,16,7,40,214.14000000000001,0.56
2008,10,16,7,45,209.86,0.61
2008,10,16,7,50,208.18,0.65
2008,10,16,7,55,205.38,0.68
2008,10,16,8,0,198.77,0.7000000000000001
2008,10,16,8,5,188.34,0.72
2008,10,16,8,10,176.47,0.75
2008,10,16,8,15,167.11,0.78
2008,10,16,8,20,161.26,0.81
2008,10,16,8,25,159.66,0.8300000000000001
2008,10,16,8,30,161.70000000000002,0.86
2008,10,16,8,35,167.69,0.9
2008,10,16,8,40,177.66,0.9400000000000001
2008,10,16,8,45,189.62,1
2008,10,16,8,50,196.76,1.09
2008,10,16,8,55,199,1.2
2008,10,16,9,0,199.42000000000002,1.3
2008,10,16,9,5,197.23000000000002,1.34
2008,10,16,9,10,194.01,1.32
2008,10,16,9,15,192.47,1.25
2008,10,16,9,20,193.29,1.1
2008,10,16,9,25,196.55,0.87
2008,10,16,9,30,205.82,0.64
2008,10,16,9,35,225.52,0.47000000000000003
2008,10,16,9,40,251.98000000000002,0.46
2008,10,16,9,45,270.12,0.56
2008,10,16,9,50,277.84000000000003,0.67
2008,10,16,9,55,282.1,0.74
2008,10,16,10,0,284.66,0.79
2008,10,16,10,5,282.95,0.81
2008,10,16,10,10,279.22,0.8
2008,10,16,10,15,279.28000000000003,0.74
2008,10,16,10,20,283.92,0.64
2008,10,16,10,25,291.61,0.51
2008,10,16,10,30,296.27,0.32
2008,10,16,10,35,246,0.12
2008,10,16,10,40,78.18,0.16
2008,10,16,10,45,103.35000000000001,0.34
2008,10,16,10,50,107.18,0.52
2008,10,16,10,55,105.64,0.63
2008,10,16,11,0,104.10000000000001,0.66
2008,10,16,11,5,101.42,0.6
2008,10,16,11,10,92.78,0.46
2008,10,16,11,15,66.62,0.29
2008,10,16,11,20,5.91,0.34
2008,10,16,11,25,348.82,0.66
2008,10,16,11,30,349.35,0.9400000000000001
2008,10,16,11,35,354.61,1.08
2008,10,16,11,40,0.05,1.09
2008,10,16,11,45,4.19,1.01
2008,10,16,11,50,5.3500000000000005,0.89
2008,10,16,11,55,3.38,0.79
2008,10,16,12,0,358.96,0.75
2008,10,16,12,5,354.29,0.78
2008,10,16,12,10,351.73,0.88
2008,10,16,12,15,348.67,1.01
2008,10,16,12,20,344.39,1.19
2008,10,16,12,25,339.46,1.45
2008,10,16,12,30,332.58,1.75
2008,10,16,12,35,323.46,2.04
2008,10,16,12,40,312.36,2.2800000000000002
2008,10,16,12,45,300.73,2.48
2008,10,16,12,50,291.66,2.7600000000000002
2008,10,16,12,55,288.31,3.21
2008,10,16,13,0,289.14,3.84
2008,10,16,13,5,290.59000000000003,4.44
2008,10,16,13,10,291.18,4.78
2008,10,16,13,15,291.23,4.9
2008,10,16,13,20,290.90000000000003,5
2008,10,16,13,25,290.14,5.11
2008,10,16,13,30,289.52,5.17
2008,10,16,13,35,289.94,5.17
2008,10,16,13,40,291.37,5.19
2008,10,16,13,45,293.11,5.28
2008,10,16,13,50,294.71,5.44
2008,10,16,13,55,296.21,5.66
2008,10,16,14,0,297.82,5.93
2008,10,16,14,5,299.7,6.2700000000000005
2008,10,16,14,10,301.27,6.65
2008,10,16,14,15,302.35,7.01
2008,10,16,14,20,303.02,7.32
2008,10,16,14,25,303.29,7.53
2008,10,16,14,30,303.22,7.68
2008,10,16,14,35,302.97,7.76
2008,10,16,14,40,302.64,7.76
2008,10,16,14,45,302.09000000000003,7.69
2008,10,16,14,50,301.28000000000003,7.6000000000000005
2008,10,16,14,55,300.05,7.49
2008,10,16,15,0,298.67,7.4
2008,10,16,15,5,297.63,7.34
2008,10,16,15,10,296.67,7.3
2008,10,16,15,15,295.6,7.25
2008,10,16,15,20,294.62,7.21
2008,10,16,15,25,293.73,7.18
2008,10,16,15,30,292.89,7.13
2008,10,16,15,35,292.3,7.05
2008,10,16,15,40,291.77,6.96
2008,10,16,15,45,291.2,6.9
2008,10,16,15,50,290.69,6.9
2008,10,16,15,55,290.19,6.890000000000001
2008,10,16,16,0,290.39,6.95
2008,10,16,16,5,291.75,6.88
2008,10,16,16,10,293.37,6.7
2008,10,16,16,15,294.75,6.41
2008,10,16,16,20,295.85,6.09
2008,10,16,16,25,296.98,5.73
2008,10,16,16,30,298.52,5.29
2008,10,16,16,35,300.35,4.79
2008,10,16,16,40,302.81,4.21
2008,10,16,16,45,305.74,3.58
2008,10,16,16,50,308.95,2.94
2008,10,16,16,55,312.74,2.2600000000000002
2008,10,16,17,0,316.94,1.6400000000000001
2008,10,16,17,5,324.1,1.1
2008,10,16,17,10,334.69,0.63
2008,10,16,17,15,57.99,0.19
2008,10,16,17,20,57.050000000000004,0.21
2008,10,16,17,25,234.92000000000002,0.59
2008,10,16,17,30,259.14,2.02
2008,10,16,17,35,269.23,4.32
2008,10,16,17,40,273.74,4.8500000000000005
2008,10,16,17,45,250.57,2.34
2008,10,16,17,50,203.70000000000002,1.87
2008,10,16,17,55,276.62,2.84
2008,10,16,18,0,297.11,5.5600000000000005
2008,10,16,18,5,306.14,4.68
2008,10,16,18,10,306.43,4.2700000000000005
2008,10,16,18,15,300.93,4.8
2008,10,16,18,20,293.49,4.97
2008,10,16,18,25,288.75,5.26
2008,10,16,18,30,288.64,5.64
2008,10,16,18,35,286.29,6.1000000000000005
2008,10,16,18,40,286.26,6.59
2008,10,16,18,45,289.44,6.67
2008,10,16,18,50,292.65000000000003,6.12
2008,10,16,18,55,293.25,5.32
2008,10,16,19,0,291.24,4.86
2008,10,16,19,5,288.67,4.83
2008,10,16,19,10,287.23,5.01
2008,10,16,19,15,288.04,5.04
2008,10,16,19,20,288.99,4.91
2008,10,16,19,25,285.49,5.14
2008,10,16,19,30,285.7,5.84
2008,10,16,19,35,289.98,5.63
2008,10,16,19,40,298.09000000000003,4.58
2008,10,16,19,45,311.18,4.07
2008,10,16,19,50,328.36,4.09
2008,10,16,19,55,338.65000000000003,4.23
2008,10,16,20,0,337.3,4.71
2008,10,16,20,5,338.78000000000003,4.84
2008,10,16,20,10,347.26,4.39
2008,10,16,20,15,355.91,3.94
2008,10,16,20,20,1.2,3.73
2008,10,16,20,25,4.8500000000000005,3.65
2008,10,16,20,30,3.3200000000000003,3.63
2008,10,16,20,35,356.35,3.36
2008,10,16,20,40,346.98,2.86
2008,10,16,20,45,334.90000000000003,2.49
2008,10,16,20,50,321.72,2.41
2008,10,16,20,55,312.63,2.54
2008,10,16,21,0,308.90000000000003,2.66
2008,10,16,21,5,309.57,2.63
2008,10,16,21,10,312.76,2.44
2008,10,16,21,15,317.23,2.16
2008,10,16,21,20,323.07,1.79
2008,10,16,21,25,329.6,1.46
2008,10,16,21,30,334.86,1.21
2008,10,16,21,35,330.3,0.98
2008,10,16,21,40,296.53000000000003,0.8
2008,10,16,21,45,259.79,1.19
2008,10,16,21,50,257.99,1.58
2008,10,16,21,55,268.68,1.83
2008,10,16,22,0,284.14,2.75
2008,10,16,22,5,289.43,4.18
2008,10,16,22,10,291.44,5.58
2008,10,16,22,15,292.31,6.76
2008,10,16,22,20,293.09000000000003,7
2008,10,16,22,25,292.77,6.67
2008,10,16,22,30,290.16,6.19
2008,10,16,22,35,284.69,5.86
2008,10,16,22,40,279.3,6.01
2008,10,16,22,45,276.14,6.53
2008,10,16,22,50,275.12,7.4
2008,10,16,22,55,277.43,8.49
2008,10,16,23,0,283.16,9.22
2008,10,16,23,5,291.99,8.870000000000001
2008,10,16,23,10,298.92,8.46
2008,10,16,23,15,302.52,8.75
2008,10,16,23,20,304.8,8.91
2008,10,16,23,25,304.01,8.63
2008,10,16,23,30,300.99,7.84
2008,10,16,23,35,301.49,6.76
2008,10,16,23,40,307.47,5.41
2008,10,16,23,45,312.52,4.73
2008,10,16,23,50,315.06,4.54
2008,10,16,23,55,315.73,3.92
2008,10,17,0,0,313.87,3.7600000000000002
2008,10,17,0,5,320.76,4.01
2008,10,17,0,10,332.19,3.89
2008,10,17,0,15,336.03000000000003,3.49
2008,10,17,0,20,324.62,3.23
2008,10,17,0,25,304.06,3.84
2008,10,17,0,30,296.31,5.51
2008,10,17,0,35,298.31,6.76
2008,10,17,0,40,300.16,6.93
2008,10,17,0,45,298.66,6.87
2008,10,17,0,50,297.17,7
2008,10,17,0,55,298.28000000000003,7.18
2008,10,17,1,0,300.35,7.23
2008,10,17,1,5,300.82,7.15
2008,10,17,1,10,299.66,7.08
2008,10,17,1,15,298.66,7.07
2008,10,17,1,20,298.23,7.0600000000000005
2008,10,17,1,25,297.91,7.05
2008,10,17,1,30,297.56,7.33
2008,10,17,1,35,298.51,7.96
2008,10,17,1,40,300.28000000000003,8.58
2008,10,17,1,45,301.33,8.790000000000001
2008,10,17,1,50,301.54,8.72
2008,10,17,1,55,302.89,8.85
2008,10,17,2,0,307.15000000000003,9.07
2008,10,17,2,5,311.28000000000003,8.97
2008,10,17,2,10,312.39,8.52
2008,10,17,2,15,312.19,8.370000000000001
2008,10,17,2,20,311.86,8.49
2008,10,17,2,25,311.79,8.66
2008,10,17,2,30,311.98,8.82
2008,10,17,2,35,312.48,8.870000000000001
2008,10,17,2,40,312.64,8.81
2008,10,17,2,45,311.79,8.69
2008,10,17,2,50,310.88,8.61
2008,10,17,2,55,311.91,8.620000000000001
2008,10,17,3,0,315.58,8.6
2008,10,17,3,5,320.29,8.48
2008,10,17,3,10,323.95,8.290000000000001
2008,10,17,3,15,326.85,8.02
2008,10,17,3,20,328.93,7.38
2008,10,17,3,25,328.96,6.22
2008,10,17,3,30,328.35,4.91
2008,10,17,3,35,326.79,3.33
2008,10,17,3,40,319.5,1.71
2008,10,17,3,45,260.26,0.6900000000000001
2008,10,17,3,50,165.84,0.78
2008,10,17,3,55,156.01,1.83
2008,10,17,4,0,155.72,2.71
2008,10,17,4,5,156.72,3.5100000000000002
2008,10,17,4,10,157.77,4.0600000000000005
2008,10,17,4,15,158.75,4.33
2008,10,17,4,20,159.48,4.41
2008,10,17,4,25,160.11,4.46
2008,10,17,4,30,160.98,4.5200000000000005
2008,10,17,4,35,162.33,4.57
2008,10,17,4,40,163.75,4.64
2008,10,17,4,45,164.66,4.72
2008,10,17,4,50,165.05,4.8100000000000005
2008,10,17,4,55,164.84,4.87
2008,10,17,5,0,164.66,4.86
2008,10,17,5,5,165.34,4.8500000000000005
2008,10,17,5,10,166.92000000000002,4.8
2008,10,17,5,15,168.47,4.7700000000000005
2008,10,17,5,20,169.32,4.7700000000000005
2008,10,17,5,25,169.45000000000002,4.82
2008,10,17,5,30,169.23,4.9
2008,10,17,5,35,168.8,4.96
2008,10,17,5,40,167.88,4.99
2008,10,17,5,45,166.45000000000002,4.98
2008,10,17,5,50,165.17000000000002,4.97
2008,10,17,5,55,164.62,4.95
2008,10,17,6,0,165.20000000000002,4.8500000000000005
2008,10,17,6,5,167.29,4.68
2008,10,17,6,10,169.99,4.51
2008,10,17,6,15,171.20000000000002,4.48
2008,10,17,6,20,170.64000000000001,4.62
2008,10,17,6,25,168.91,4.82
2008,10,17,6,30,168.37,4.73
2008,10,17,6,35,164.91,5.04
2008,10,17,6,40,164.44,5.32
2008,10,17,6,45,163.88,5.55
2008,10,17,6,50,163.23,5.7
2008,10,17,6,55,163.26,5.71
2008,10,17,7,0,164.03,5.59
2008,10,17,7,5,165.33,5.39
2008,10,17,7,10,166.89000000000001,5.19
2008,10,17,7,15,168.52,5.01
2008,10,17,7,20,170.33,4.82
2008,10,17,7,25,172.47,4.61
2008,10,17,7,30,174.91,4.4
2008,10,17,7,35,178.12,4.16
2008,10,17,7,40,181.8,3.9
2008,10,17,7,45,185.63,3.64
2008,10,17,7,50,189.03,3.35
2008,10,17,7,55,192.04,3.0500000000000003
2008,10,17,8,0,194.99,2.74
2008,10,17,8,5,197.32,2.44
2008,10,17,8,10,198.87,2.18
2008,10,17,8,15,198.41,2.0100000000000002
2008,10,17,8,20,195.94,1.9100000000000001
2008,10,17,8,25,192.34,1.8900000000000001
2008,10,17,8,30,188.85,1.9100000000000001
2008,10,17,8,35,186.53,1.8800000000000001
2008,10,17,8,40,185.25,1.83
2008,10,17,8,45,183.76,1.78
2008,10,17,8,50,181.1,1.72
2008,10,17,8,55,177.38,1.69
2008,10,17,9,0,174.81,1.6400000000000001
2008,10,17,9,5,174.12,1.57
2008,10,17,9,10,174.04,1.46
2008,10,17,9,15,173.36,1.34
2008,10,17,9,20,171.4,1.28
2008,10,17,9,25,168.26,1.3
2008,10,17,9,30,164.46,1.36
2008,10,17,9,35,159.84,1.43
2008,10,17,9,40,155.33,1.5
2008,10,17,9,45,152.66,1.56
2008,10,17,9,50,150.51,1.6600000000000001
2008,10,17,9,55,148.04,1.77
2008,10,17,10,0,146.4,1.9000000000000001
2008,10,17,10,5,145.75,2.05
2008,10,17,10,10,145.44,2.2
2008,10,17,10,15,144.81,2.3000000000000003
2008,10,17,10,20,144.66,2.38
2008,10,17,10,25,145.17000000000002,2.44
2008,10,17,10,30,146.29,2.49
2008,10,17,10,35,147.68,2.5500000000000003
2008,10,17,10,40,148.73,2.59
2008,10,17,10,45,149.3,2.64
2008,10,17,10,50,149.82,2.67
2008,10,17,10,55,149.93,2.72
2008,10,17,11,0,149.95000000000002,2.7800000000000002
2008,10,17,11,5,150.3,2.84
2008,10,17,11,10,150.72,2.88
2008,10,17,11,15,150.72,2.87
2008,10,17,11,20,149.89000000000001,2.85
2008,10,17,11,25,148.64000000000001,2.84
2008,10,17,11,30,147.28,2.83
2008,10,17,11,35,145.81,2.84
2008,10,17,11,40,144.41,2.84
2008,10,17,11,45,142.71,2.8000000000000003
2008,10,17,11,50,139.85,2.72
2008,10,17,11,55,136.39000000000001,2.64
2008,10,17,12,0,132.61,2.57
2008,10,17,12,5,128.84,2.5300000000000002
2008,10,17,12,10,125.38000000000001,2.5300000000000002
2008,10,17,12,15,122.67,2.5500000000000003
2008,10,17,12,20,120.58,2.57
2008,10,17,12,25,118.97,2.59
2008,10,17,12,30,116.97,2.58
2008,10,17,12,35,114.38,2.57
2008,10,17,12,40,112.02,2.57
2008,10,17,12,45,109.62,2.56
2008,10,17,12,50,106.68,2.57
2008,10,17,12,55,103.91,2.6
2008,10,17,13,0,102,2.66
2008,10,17,13,5,101.15,2.74
2008,10,17,13,10,101.87,2.82
2008,10,17,13,15,103.60000000000001,2.86
2008,10,17,13,20,105.16,2.8000000000000003
2008,10,17,13,25,105.83,2.68
2008,10,17,13,30,104.87,2.5300000000000002
2008,10,17,13,35,101.93,2.4
2008,10,17,13,40,98.05,2.33
2008,10,17,13,45,93.98,2.29
2008,10,17,13,50,89.86,2.3000000000000003
2008,10,17,13,55,86.16,2.33
2008,10,17,14,0,82.60000000000001,2.35
2008,10,17,14,5,79.41,2.36
2008,10,17,14,10,76.86,2.35
2008,10,17,14,15,74.2,2.32
2008,10,17,14,20,70.55,2.31
2008,10,17,14,25,67.01,2.33
2008,10,17,14,30,64.2,2.36
2008,10,17,14,35,61.620000000000005,2.42
2008,10,17,14,40,59.96,2.47
2008,10,17,14,45,58.49,2.5100000000000002
2008,10,17,14,50,56.93,2.5500000000000003
2008,10,17,14,55,55.32,2.57
2008,10,17,15,0,53.79,2.58
2008,10,17,15,5,52.04,2.6
2008,10,17,15,10,50.7,2.61
2008,10,17,15,15,50.050000000000004,2.61
2008,10,17,15,20,49.480000000000004,2.6
2008,10,17,15,25,49.25,2.57
2008,10,17,15,30,49.14,2.5300000000000002
2008,10,17,15,35,48.51,2.5300000000000002
2008,10,17,15,40,47.76,2.5300000000000002
2008,10,17,15,45,47.22,2.52
2008,10,17,15,50,46.74,2.52
2008,10,17,15,55,46.36,2.5100000000000002
2008,10,17,16,0,46.33,2.49
2008,10,17,16,5,46.25,2.5
2008,10,17,16,10,45.97,2.5100000000000002
2008,10,17,16,15,45.32,2.5
2008,10,17,16,20,44.08,2.5500000000000003
2008,10,17,16,25,42.25,2.57
2008,10,17,16,30,39.53,2.58
2008,10,17,16,35,35.79,2.61
2008,10,17,16,40,31.69,2.68
2008,10,17,16,45,27.55,2.8000000000000003
2008,10,17,16,50,23.31,2.96
2008,10,17,16,55,19.3,3.15
2008,10,17,17,0,16.07,3.31
2008,10,17,17,5,13.450000000000001,3.44
2008,10,17,17,10,11.42,3.49
2008,10,17,17,15,9.6,3.49
2008,10,17,17,20,7.61,3.47
2008,10,17,17,25,5.3,3.43
2008,10,17,17,30,2.4,3.42
2008,10,17,17,35,359.09000000000003,3.46
2008,10,17,17,40,355.63,3.6
2008,10,17,17,45,352.28000000000003,3.79
2008,10,17,17,50,349.17,3.93
2008,10,17,17,55,346.66,3.98
2008,10,17,18,0,344.55,4
2008,10,17,18,5,342.73,4.03
2008,10,17,18,10,341.1,4.08
2008,10,17,18,15,339.45,4.11
2008,10,17,18,20,337.35,4.13
2008,10,17,18,25,334.82,4.12
2008,10,17,18,30,332.16,4.09
2008,10,17,18,35,329.5,4.0600000000000005
2008,10,17,18,40,326.69,4.03
2008,10,17,18,45,323.89,4.0200000000000005
2008,10,17,18,50,322.01,4.05
2008,10,17,18,55,320.55,4.13
2008,10,17,19,0,319.04,4.25
2008,10,17,19,5,318.07,4.3500000000000005
2008,10,17,19,10,317.79,4.42
2008,10,17,19,15,317.93,4.43
2008,10,17,19,20,317.76,4.43
2008,10,17,19,25,316.83,4.41
2008,10,17,19,30,314.57,4.39
2008,10,17,19,35,311.42,4.38
2008,10,17,19,40,308.69,4.3100000000000005
2008,10,17,19,45,306.62,4.1
2008,10,17,19,50,304.38,3.7
2008,10,17,19,55,301.24,3.18
2008,10,17,20,0,295.79,2.5100000000000002
2008,10,17,20,5,285.2,1.83
2008,10,17,20,10,264.21,1.26
2008,10,17,20,15,235.8,0.99
2008,10,17,20,20,203.8,1.03
2008,10,17,20,25,181.42000000000002,1.32
2008,10,17,20,30,170,1.6500000000000001
2008,10,17,20,35,162.42000000000002,1.92
2008,10,17,20,40,156.98,2.08
2008,10,17,20,45,153.49,2.08
2008,10,17,20,50,152.14000000000001,1.93
2008,10,17,20,55,153.9,1.78
2008,10,17,21,0,158.09,1.81
2008,10,17,21,5,162.70000000000002,2.07
2008,10,17,21,10,166.11,2.42
2008,10,17,21,15,168.02,2.68
2008,10,17,21,20,169.54,2.83
2008,10,17,21,25,170.45000000000002,2.89
2008,10,17,21,30,169.78,2.86
2008,10,17,21,35,168.69,2.72
2008,10,17,21,40,170.98,2.45
2008,10,17,21,45,173.87,2.07
2008,10,17,21,50,179.33,1.68
2008,10,17,21,55,189.55,1.32
2008,10,17,22,0,203.96,1.03
2008,10,17,22,5,221.14000000000001,0.85
2008,10,17,22,10,238.67000000000002,0.85
2008,10,17,22,15,251.26000000000002,0.88
2008,10,17,22,20,259.68,0.91
2008,10,17,22,25,264.18,0.9500000000000001
2008,10,17,22,30,264.53000000000003,0.99
2008,10,17,22,35,261.75,1
2008,10,17,22,40,256.43,1.02
2008,10,17,22,45,250.33,1.02
2008,10,17,22,50,242.85,1.02
2008,10,17,22,55,234.28,1.03
2008,10,17,23,0,227.34,1.1
2008,10,17,23,5,222.74,1.17
2008,10,17,23,10,220.74,1.27
2008,10,17,23,15,220.96,1.4000000000000001
2008,10,17,23,20,222.94,1.54
2008,10,17,23,25,225.42000000000002,1.6600000000000001
2008,10,17,23,30,227.61,1.74
2008,10,17,23,35,228.13,1.79
2008,10,17,23,40,226.70000000000002,1.81
2008,10,17,23,45,224.55,1.78
2008,10,17,23,50,223.11,1.71
2008,10,17,23,55,222.01,1.6600000000000001
2008,10,18,0,0,221.3,1.6
2008,10,18,0,5,221.56,1.53
2008,10,18,0,10,222.35,1.4000000000000001
2008,10,18,0,15,221.58,1.28
2008,10,18,0,20,217.78,1.2
2008,10,18,0,25,213.15,1.16
2008,10,18,0,30,209.22,1.1300000000000001
2008,10,18,0,35,206.8,1.12
2008,10,18,0,40,207.8,1.11
2008,10,18,0,45,211.52,1.11
2008,10,18,0,50,215.55,1.11
2008,10,18,0,55,218.32,1.1500000000000001
2008,10,18,1,0,220.19,1.2
2008,10,18,1,5,221.77,1.23
2008,10,18,1,10,224.08,1.24
2008,10,18,1,15,226.57,1.22
2008,10,18,1,20,227.11,1.18
2008,10,18,1,25,225.47,1.1400000000000001
2008,10,18,1,30,221.32,1.1400000000000001
2008,10,18,1,35,215.3,1.18
2008,10,18,1,40,209.61,1.25
2008,10,18,1,45,205.88,1.34
2008,10,18,1,50,203.25,1.46
2008,10,18,1,55,203.87,1.6300000000000001
2008,10,18,2,0,210.44,1.94
2008,10,18,2,5,215.11,2.2
2008,10,18,2,10,221.04,2.52
2008,10,18,2,15,225.47,2.79
2008,10,18,2,20,226.25,2.89
2008,10,18,2,25,225.57,2.95
2008,10,18,2,30,225.26,3.06
2008,10,18,2,35,224.55,3.2
2008,10,18,2,40,223.11,3.25
2008,10,18,2,45,220.62,3.18
2008,10,18,2,50,216.21,3.04
2008,10,18,2,55,209.25,2.86
2008,10,18,3,0,200.92000000000002,2.68
2008,10,18,3,5,193.41,2.46
2008,10,18,3,10,187.70000000000002,2.18
2008,10,18,3,15,182.99,1.86
2008,10,18,3,20,193.62,1.58
2008,10,18,3,25,214.4,1.12
2008,10,18,3,30,223.64000000000001,0.59
2008,10,18,3,35,345.85,0.23
2008,10,18,3,40,1.1400000000000001,0.7000000000000001
